eta_21
14.5460100000,0.574056,0.290803,0.002060,-0.002760
14.5604000000,0.574555,0.291051,0.002161,-0.002567
14.5747500000,0.574719,0.291166,0.002220,-0.002447
14.5889400000,0.574819,0.291308,0.002257,-0.002257
14.6034700000,0.574840,0.291358,0.002241,-0.002170
14.6180800000,0.574858,0.291465,0.002219,-0.001968
14.6316600000,0.574148,0.291367,0.002217,-0.001738
14.6461200000,0.568840,0.290140,0.002275,-0.001542
14.6604000000,0.563490,0.288917,0.002390,-0.001414
14.6747800000,0.557805,0.287411,0.002550,-0.001400
14.6890000000,0.550591,0.285817,0.002705,-0.001462
14.7034800000,0.543882,0.284045,0.002871,-0.001628
14.7182900000,0.539714,0.283433,0.002992,-0.001756
14.7364800000,0.536636,0.282716,0.003050,-0.001820
14.7459700000,0.530540,0.281139,0.003162,-0.001920
14.7603900000,0.523480,0.278191,0.003474,-0.002211
14.7748200000,0.516582,0.276695,0.003749,-0.002452
14.7895100000,0.506391,0.275442,0.004041,-0.002613
14.8032300000,0.498347,0.274290,0.004315,-0.002607
14.8178800000,0.491781,0.273431,0.476010,0.266397
14.8317200000,0.487103,0.272430,0.474834,0.266784
14.8472700000,0.480811,0.271287,0.472547,0.265599
14.8604900000,0.478393,0.270797,0.472706,0.264000
14.8794900000,0.468000,0.269285,0.473087,0.259531
14.8900100000,0.461963,0.267421,0.474849,0.256955
14.9043900000,0.456151,0.266584,0.468555,0.258113
14.9188400000,0.451379,0.265725,0.435464,0.240616
14.9344500000,0.447273,0.264605,0.430960,0.250651
14.9462100000,0.442424,0.263488,0.421163,0.239487
14.9603100000,0.431963,0.262163,0.420841,0.239702
14.9752000000,0.419608,0.260529,0.417322,0.242421
14.9890200000,0.409828,0.258153,0.408961,0.244078
15.0080000000,0.406818,0.257763,0.405089,0.244685
15.0189800000,0.395193,0.255850,0.387551,0.233160
15.0365700000,0.382203,0.255771,0.383733,0.236752
15.0505800000,0.378430,0.255531,0.379714,0.243330
15.0626300000,0.371456,0.255173,0.377840,0.244687
15.0809500000,0.369058,0.254791,0.376393,0.244482
15.0966400000,0.365994,0.254266,0.371594,0.243897
15.1199000000,0.359505,0.252782,0.368801,0.244298
15.1234500000,0.352316,0.250908,0.348634,0.235472
15.1387200000,0.348766,0.249914,0.348341,0.236100
15.1473600000,0.333070,0.246163,0.345519,0.235619
15.1603800000,0.323687,0.243660,0.338323,0.233059
15.1747100000,0.269559,0.241402,0.284544,0.248125
15.1887800000,0.258586,0.241033,0.267638,0.249280
15.2031000000,0.252039,0.240495,0.265476,0.249707
15.2179800000,0.244332,0.240066,0.257800,0.244690
15.2315300000,0.234130,0.239262,0.254039,0.246049
15.2466300000,0.229075,0.239104,0.245509,0.245834
15.2607300000,0.225411,0.239219,0.241484,0.245767
15.2749500000,0.222611,0.239273,0.239160,0.245874
15.2898100000,0.214442,0.239188,0.238176,0.246596
15.3039200000,0.204777,0.238398,0.237775,0.247411
15.3184500000,0.203141,0.240073,0.231852,0.247934
15.3315300000,0.202603,0.241239,0.220995,0.248137
15.3458500000,0.202333,0.241533,0.217049,0.247559
15.3602300000,0.183375,0.236015,0.211578,0.247491
15.3751200000,0.176658,0.234680,0.209701,0.247682
15.3890300000,0.173045,0.232255,0.202337,0.245463
15.4059600000,0.171118,0.232160,0.194672,0.246506
15.4183600000,0.163869,0.230766,0.182396,0.249826
15.4317800000,0.156344,0.229100,0.182157,0.251556
15.4461100000,0.148943,0.225320,0.183015,0.254704
15.4604800000,0.148106,0.225691,0.180273,0.257555
15.4746400000,0.139835,0.224948,0.165574,0.249370
15.4894100000,0.126804,0.228628,0.162702,0.248373
15.5043900000,0.119239,0.228995,0.160673,0.245905
15.5201100000,0.119844,0.229316,0.158649,0.246657
15.5358800000,0.120116,0.229423,0.151899,0.246825
15.5460500000,0.120899,0.228968,0.135065,0.245025
15.5611700000,0.115237,0.226626,0.134809,0.245911
15.5747700000,0.108237,0.225597,0.130746,0.247644
15.5888700000,0.104757,0.225127,0.127327,0.247357
15.6030200000,0.095528,0.223353,0.118685,0.246844
15.6180500000,0.089313,0.222116,0.114084,0.246524
15.6316300000,0.085342,0.221306,0.112233,0.244412
15.6465000000,0.049286,0.237828,0.106831,0.242682
15.6615800000,0.036574,0.243585,0.081498,0.242247
15.6747900000,0.005330,0.244725,0.069466,0.242843
15.6887700000,0.002858,0.244744,0.061529,0.241272
15.7032900000,-0.000119,0.244562,0.057928,0.239259
15.7194100000,-0.003856,0.244007,0.055313,0.238690
15.7358700000,-0.008671,0.243064,0.051177,0.238249
15.7460700000,-0.015208,0.241274,0.045756,0.238016
15.7604700000,-0.017487,0.240765,0.044051,0.238374
15.7751500000,-0.020295,0.239942,0.041870,0.238886
15.7906700000,-0.022614,0.239172,0.039891,0.239143
15.8036000000,-0.024842,0.238489,0.035351,0.239749
15.8183700000,-0.025418,0.238089,0.034164,0.239857
15.8326800000,-0.027138,0.237311,0.033398,0.239976
15.8461100000,-0.031628,0.235188,0.032937,0.240319
15.8602300000,-0.035127,0.233374,0.031859,0.240727
